checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
1,0.1176470588235294,3,8,0.04715527676901067,1,3,0.3333333333333333,4,2,0.3333333333333333,4,0.01785714285714285,3,2,0.0,1,1.0,2,1,1
1,0.25,3,3,0.19329811819082207,4,5,0.3333333333333333,4,1,0.3333333333333333,4,0.0892857142857143,3,3,0.0,4,0.0,1,2,1
2,0.47058823529411764,3,1,0.1904368878617806,4,3,0.3333333333333333,3,2,0.3333333333333333,2,0.14285714285714285,3,3,0.0,3,0.0,1,1,1
4,0.16176470588235292,4,9,0.18399911962143722,1,1,0.0,2,2,0.3333333333333333,3,0.48214285714285715,3,3,0.3333333333333333,4,0.0,1,1,1
2,0.07352941176470588,3,3,0.1620446792120612,4,3,0.0,2,2,0.3333333333333333,4,0.25000000000000006,3,3,0.0,4,0.0,1,1,1
4,0.47058823529411764,4,8,0.23131946737096953,1,3,1.0,2,2,1.0,4,0.26785714285714285,3,3,0.3333333333333333,3,0.0,1,1,1
2,0.2941176470588235,5,7,0.24683613954000222,1,1,0.3333333333333333,2,2,1.0,2,0.10714285714285715,1,3,0.0,4,0.0,1,1,0
2,0.38235294117647056,3,8,0.15081985253659075,4,4,0.3333333333333333,2,2,1.0,2,0.10714285714285715,3,3,0.0,3,0.0,1,1,1
4,0.10294117647058824,3,5,0.10410476504897105,5,4,0.0,1,2,0.3333333333333333,4,0.16071428571428575,3,3,0.0,3,0.0,2,1,1
1,0.2941176470588235,2,5,0.16017387476614944,1,3,1.0,4,2,0.3333333333333333,3,0.21428571428571425,3,2,0.0,3,0.0,2,1,0
2,0.6470588235294117,1,2,1.0,1,3,0.0,2,2,0.3333333333333333,3,0.23214285714285715,1,3,0.0,1,0.0,2,2,0
4,0.08823529411764706,3,9,0.14295146913172666,2,3,0.0,4,1,0.3333333333333333,4,0.23214285714285715,3,3,0.0,3,1.0,1,1,1
1,0.029411764705882346,3,3,0.8058765269065697,1,4,0.0,4,2,1.0,1,0.875,1,3,0.0,1,0.0,2,1,0
1,0.2941176470588235,3,7,0.11604489930670188,2,2,0.0,1,2,0.0,3,0.25000000000000006,3,3,0.0,3,0.0,1,1,0
1,0.2941176470588235,3,7,0.17029822823814242,1,4,1.0,4,2,0.3333333333333333,3,0.35714285714285715,3,2,0.0,1,0.0,2,1,0
4,0.20588235294117646,5,7,0.08622207549246176,1,3,1.0,2,2,0.3333333333333333,1,0.16071428571428575,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.6470588235294117,4,8,0.6877407285132606,3,5,1.0,4,2,0.0,2,0.32142857142857145,3,3,0.0,1,0.0,2,1,1
1,0.07352941176470588,3,8,0.06140640475404424,1,1,0.6666666666666667,2,2,1.0,3,0.0535714285714286,3,2,0.0,3,0.0,1,1,0
2,0.1176470588235294,3,3,0.09640145262462858,1,5,0.6666666666666667,4,2,1.0,3,0.19642857142857145,3,2,0.0,3,1.0,2,1,1
1,0.2941176470588235,2,7,0.36436667767139874,1,1,0.3333333333333333,1,2,0.0,3,0.6428571428571428,1,3,0.0,3,0.0,2,1,0
1,0.1176470588235294,2,3,0.024595576097722022,1,1,1.0,4,2,0.3333333333333333,2,0.48214285714285715,1,3,0.3333333333333333,3,0.0,2,1,0
1,0.20588235294117646,5,7,0.04396390447892594,1,1,1.0,2,2,1.0,3,0.035714285714285754,3,2,0.0,3,0.0,1,1,1
1,0.6470588235294117,3,9,0.5528227137669197,1,5,1.0,4,2,1.0,1,0.35714285714285715,2,1,0.6666666666666667,3,1.0,2,1,0
4,0.38235294117647056,3,8,0.08897325850115549,4,4,1.0,4,2,1.0,2,0.6964285714285714,3,3,0.0,3,0.0,2,1,1
1,0.1176470588235294,4,3,0.06019588423021899,1,3,1.0,4,2,0.3333333333333333,4,0.42857142857142855,3,3,0.3333333333333333,4,1.0,1,1,1
1,0.2941176470588235,3,7,0.08237041928029053,1,1,1.0,4,1,0.0,3,0.0892857142857143,3,3,0.0,4,0.0,1,2,1
2,0.07352941176470588,3,8,0.07813359744690217,1,1,1.0,2,2,0.3333333333333333,2,0.0535714285714286,3,3,0.0,3,0.0,2,1,0
4,0.07352941176470588,5,3,0.05359304500935402,1,3,0.6666666666666667,4,2,0.0,4,0.19642857142857145,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.1176470588235294,5,8,0.014966435567293938,3,4,1.0,4,2,1.0,3,0.41071428571428575,3,3,0.3333333333333333,3,1.0,2,1,1
1,0.1176470588235294,3,8,0.06866952789699571,1,3,1.0,2,2,0.0,2,0.07142857142857145,1,3,0.0,3,0.0,1,1,1
2,0.38235294117647056,4,8,0.09183448883019699,2,1,1.0,4,2,0.6666666666666667,1,0.19642857142857145,2,3,0.3333333333333333,1,0.0,1,1,0
3,0.07352941176470588,3,8,0.02723671178606801,1,3,0.6666666666666667,2,2,0.3333333333333333,4,0.16071428571428575,3,3,0.0,4,0.0,1,1,0
2,0.029411764705882346,3,8,0.09975789589523495,1,1,1.0,3,2,0.6666666666666667,2,0.19642857142857145,3,2,0.0,1,0.0,2,1,1
2,0.8235294117647058,3,1,0.33223286012985587,1,3,1.0,4,2,1.0,1,0.41071428571428575,3,1,0.0,3,0.0,1,1,0
4,0.2941176470588235,5,9,0.3627159678661825,4,3,0.3333333333333333,4,2,1.0,3,0.48214285714285715,3,3,0.3333333333333333,1,1.0,2,1,1
4,0.1176470588235294,3,3,0.18031253438978762,4,1,0.3333333333333333,4,2,0.6666666666666667,3,0.46428571428571425,3,3,0.0,1,1.0,2,1,1
4,0.08823529411764706,3,3,0.07131066358534169,1,3,0.6666666666666667,4,2,0.3333333333333333,4,0.21428571428571425,3,3,0.0,4,1.0,1,2,1
4,0.2941176470588235,3,7,0.03736106525806096,4,5,1.0,4,2,0.3333333333333333,2,0.21428571428571425,2,3,0.0,3,0.0,2,1,1
4,0.0,5,3,0.06630351050951909,1,5,0.3333333333333333,4,2,0.0,4,0.41071428571428575,3,3,0.6666666666666667,4,1.0,1,1,1
1,0.16176470588235292,3,7,0.08776273797733025,1,1,1.0,2,3,0.0,3,0.48214285714285715,3,2,0.0,3,0.0,1,1,1
2,0.6470588235294117,1,3,0.44613183668977663,3,1,0.0,2,2,0.0,2,0.19642857142857145,3,3,0.3333333333333333,3,0.0,1,1,1
1,0.2941176470588235,2,7,0.17051832287883792,3,1,1.0,4,2,1.0,1,0.19642857142857145,3,1,0.0,3,1.0,2,1,0
4,0.1176470588235294,3,3,0.14355672939363928,4,2,1.0,4,2,1.0,1,0.33928571428571425,3,3,0.0,1,0.0,2,1,1
4,0.20588235294117646,3,7,0.07059535600308132,1,1,1.0,3,1,0.0,3,0.42857142857142855,3,3,0.0,4,1.0,1,1,0
4,0.2941176470588235,3,8,0.18548475844613185,2,4,0.3333333333333333,4,2,1.0,2,0.21428571428571425,3,3,0.3333333333333333,3,0.0,1,1,0
2,0.20588235294117646,5,5,0.18377902498074172,1,2,0.6666666666666667,3,2,0.6666666666666667,2,0.37499999999999994,3,3,0.6666666666666667,2,1.0,2,1,1
1,0.47058823529411764,4,5,0.10426983602949268,1,5,0.3333333333333333,4,2,0.0,2,0.0892857142857143,3,3,0.3333333333333333,3,0.0,2,1,0
2,0.2941176470588235,3,9,0.21255639925167824,3,1,0.6666666666666667,2,2,1.0,2,0.16071428571428575,3,2,0.0,3,0.0,1,1,0
4,0.47058823529411764,3,7,0.590073731704633,1,2,1.0,2,2,0.3333333333333333,2,0.125,3,3,0.3333333333333333,1,0.0,2,1,0
1,0.1176470588235294,3,3,0.09040387366567623,1,3,1.0,2,3,1.0,3,0.17857142857142855,3,3,0.0,3,0.0,2,1,1
1,0.2941176470588235,5,8,0.05397821063057115,5,4,1.0,2,2,1.0,3,0.6785714285714286,3,2,0.3333333333333333,1,0.0,2,1,1
3,0.38235294117647056,5,8,0.18741058655221746,4,4,1.0,4,2,1.0,3,0.5357142857142858,2,3,0.3333333333333333,4,0.0,1,1,1
2,0.07352941176470588,5,8,0.04974138879718279,1,4,0.3333333333333333,4,2,1.0,4,0.32142857142857145,3,3,0.6666666666666667,4,0.0,1,1,1
1,0.3529411764705882,3,3,0.20666886761307363,1,3,0.6666666666666667,4,2,0.3333333333333333,2,0.46428571428571425,3,3,0.0,4,0.0,1,1,0
2,0.2941176470588235,3,7,0.15511169803015298,2,4,1.0,4,2,1.0,1,0.19642857142857145,3,1,0.0,3,0.0,1,1,1
4,0.029411764705882346,5,8,0.0819852536590734,1,4,0.3333333333333333,3,2,0.3333333333333333,4,0.19642857142857145,3,2,0.3333333333333333,3,0.0,1,1,1
2,0.25,4,3,0.11571475734565863,1,3,0.0,1,2,1.0,3,0.49999999999999994,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.16176470588235292,3,3,0.18190822053483,4,3,0.6666666666666667,4,2,0.3333333333333333,1,0.17857142857142855,3,3,0.0,3,0.0,1,1,1
4,0.2941176470588235,3,8,0.11813579839330911,3,4,0.6666666666666667,4,2,0.3333333333333333,2,0.28571428571428575,1,3,0.3333333333333333,3,0.0,2,1,0
2,0.029411764705882346,3,4,0.011224826675470454,1,1,0.6666666666666667,3,2,0.0,3,0.0535714285714286,3,3,0.0,4,0.0,1,1,1
2,0.38235294117647056,3,8,0.08060966215472654,4,3,1.0,2,2,0.0,2,0.125,3,3,0.0,3,0.0,1,1,1
2,0.338235294117647,5,8,0.12490370859469573,3,3,1.0,4,2,0.3333333333333333,3,0.07142857142857145,3,3,0.3333333333333333,4,0.0,1,1,0
4,0.16176470588235292,3,8,0.1825685044569165,1,4,1.0,2,2,0.3333333333333333,2,0.625,1,2,0.0,1,0.0,2,1,1
4,0.5588235294117647,3,8,0.3805436337625179,4,5,0.3333333333333333,3,2,1.0,3,0.17857142857142855,3,2,0.0,3,0.0,2,1,1
1,0.10294117647058824,5,3,0.20298228238142402,1,3,0.0,4,2,0.3333333333333333,4,0.37499999999999994,3,3,0.3333333333333333,4,1.0,1,1,1
2,0.16176470588235292,3,4,0.0695499064597777,2,3,1.0,4,3,0.3333333333333333,4,0.0535714285714286,3,3,0.0,3,0.0,1,1,1
4,0.2941176470588235,3,3,0.39303400462198745,1,3,0.0,4,2,1.0,3,0.42857142857142855,3,3,0.0,4,1.0,1,1,1
1,0.2941176470588235,2,3,0.05188731154396391,1,2,0.0,2,1,1.0,1,0.17857142857142855,3,2,0.3333333333333333,2,0.0,1,1,0
1,0.8235294117647058,3,5,0.3877517332452955,1,4,1.0,4,1,1.0,1,0.30357142857142855,3,2,0.0,3,0.0,1,1,0
4,0.38235294117647056,5,8,0.14201606690877078,1,3,1.0,2,2,0.3333333333333333,2,0.25000000000000006,3,3,0.0,3,0.0,2,1,1
3,0.2941176470588235,3,8,0.055463849455265765,3,3,0.6666666666666667,2,2,0.6666666666666667,2,0.6785714285714286,3,3,0.0,4,0.0,1,1,1
2,0.029411764705882346,3,8,0.02767690106745901,1,3,0.3333333333333333,2,3,0.6666666666666667,4,0.8035714285714286,3,3,0.0,3,0.0,1,1,1
2,0.20588235294117646,4,5,0.11978650819852536,4,4,1.0,4,2,0.3333333333333333,3,0.41071428571428575,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.2941176470588235,4,3,0.12589413447782546,1,4,1.0,4,2,1.0,2,0.49999999999999994,3,3,0.3333333333333333,4,1.0,1,1,0
2,0.16176470588235292,2,3,0.055793991416309016,2,3,0.3333333333333333,3,2,0.3333333333333333,3,0.10714285714285715,3,2,0.0,3,0.0,1,1,0
2,0.38235294117647056,5,7,0.44767249917464513,1,5,0.3333333333333333,4,2,0.3333333333333333,3,0.5357142857142858,3,3,0.0,3,0.0,1,1,0
4,0.6470588235294117,3,5,0.2527786948387807,1,2,0.6666666666666667,4,2,0.3333333333333333,2,0.25000000000000006,1,2,0.0,1,0.0,2,1,0
3,0.25,3,3,0.14707824364476726,2,3,0.0,2,2,0.0,2,0.16071428571428575,1,3,0.0,1,0.0,2,1,1
1,0.47058823529411764,3,9,0.43903378452734676,1,3,0.3333333333333333,4,2,0.3333333333333333,3,0.125,3,3,0.0,3,1.0,1,1,0
4,0.2941176470588235,5,7,0.09783206778914934,1,5,0.3333333333333333,4,2,0.3333333333333333,3,0.19642857142857145,3,3,0.3333333333333333,4,0.0,1,1,1
1,0.16176470588235292,5,7,0.06509298998569385,1,3,1.0,2,2,0.6666666666666667,3,0.10714285714285715,3,2,0.3333333333333333,3,0.0,1,1,1
3,0.5588235294117647,1,5,0.3322878837900297,1,1,0.3333333333333333,1,2,0.0,3,0.25000000000000006,3,3,0.3333333333333333,3,0.0,1,1,1
4,0.13235294117647056,3,8,0.06377242214152085,2,2,0.3333333333333333,2,2,1.0,4,0.8035714285714286,3,3,0.0,3,0.0,1,1,1
1,0.2941176470588235,3,9,0.3482447452404534,1,2,1.0,4,2,0.3333333333333333,1,0.17857142857142855,3,1,0.0,1,0.0,2,1,1
2,0.2941176470588235,5,8,0.08215032463959503,1,4,1.0,4,2,0.3333333333333333,3,0.5178571428571428,3,3,0.3333333333333333,4,0.0,1,1,1
4,0.1176470588235294,5,1,0.18240343347639487,4,1,0.3333333333333333,4,2,0.0,3,0.32142857142857145,3,3,0.3333333333333333,4,1.0,1,1,1
4,0.16176470588235292,2,8,0.07257620776934082,2,4,1.0,4,2,1.0,2,0.26785714285714285,1,3,0.0,4,1.0,1,1,1
1,0.20588235294117646,3,8,0.09276989105315285,4,5,0.3333333333333333,3,2,1.0,2,0.07142857142857145,3,2,0.3333333333333333,4,0.0,1,1,1
1,0.47058823529411764,3,7,0.20408275558490152,1,2,1.0,4,2,0.6666666666666667,3,0.19642857142857145,3,3,0.0,1,0.0,2,1,1
4,0.1176470588235294,3,3,0.11775063277209201,4,4,1.0,4,2,0.6666666666666667,2,0.5535714285714286,3,3,0.0,3,0.0,2,1,1
4,0.1176470588235294,3,7,0.0817651590183779,1,5,0.6666666666666667,2,2,1.0,4,0.21428571428571425,3,3,0.0,4,0.0,1,1,1
1,0.38235294117647056,3,9,0.19847034224716628,1,3,1.0,1,2,1.0,3,0.37499999999999994,3,3,0.0,1,0.0,2,1,1
4,0.1176470588235294,3,8,0.030483107736326624,1,4,1.0,4,2,1.0,2,0.33928571428571425,3,3,0.0,3,0.0,1,1,1
1,0.6029411764705882,3,8,0.08776273797733025,1,3,1.0,4,2,1.0,1,0.07142857142857145,3,1,0.0,3,0.0,2,1,0
2,0.6029411764705882,5,9,0.23803235391218225,2,2,0.6666666666666667,4,2,1.0,2,0.14285714285714285,3,3,0.0,3,0.0,1,1,1
