age,workclass,education,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,country,income
0.8082191780821917,3,4,4,5,6,5,2,0.0,0.0,0.09183673469387754,5,0
0.5890410958904109,4,4,4,7,6,5,2,0.0,0.0,0.346938775510204,5,0
0.5890410958904109,4,1,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,4,7,4,8,6,5,2,0.0,0.0,0.8061224489795917,5,1
0.32876712328767127,4,4,3,5,4,5,1,0.0,0.0,0.2959183673469387,6,0
0.4931506849315069,4,5,4,6,6,5,2,0.07298072980729807,0.0,0.6020408163265305,5,1
0.7123287671232876,5,2,2,3,4,5,1,0.0,0.1859504132231405,0.37755102040816324,5,0
0.7397260273972601,3,2,4,5,6,5,2,0.03432034320343203,0.0,0.2959183673469387,5,0
0.32876712328767127,4,2,4,3,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.2054794520547945,4,2,1,1,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5753424657534245,4,4,3,8,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,4,2,1,1,1,5,1,0.0,0.0,0.346938775510204,5,0
0.3150684931506849,4,2,3,3,3,5,1,0.0,0.0,0.36734693877551017,5,0
0.3698630136986301,4,3,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.6301369863013697,4,2,3,6,4,5,1,0.0,0.0,0.6020408163265305,5,0
0.1917808219178082,7,2,4,5,6,5,2,0.15024150241502415,0.0,0.5612244897959183,5,1
0.46575342465753417,4,4,1,3,3,5,2,0.0,0.0,0.19387755102040813,5,0
0.46575342465753417,4,1,4,4,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.4383561643835617,4,1,4,4,6,5,2,0.0,0.0,0.47959183673469385,5,0
0.5342465753424657,4,2,4,4,6,5,2,0.028850288502885027,0.0,0.44897959183673464,5,0
0.30136986301369856,6,6,4,7,6,5,2,0.15024150241502415,0.0,0.5,5,1
0.1780821917808219,6,2,3,1,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,6,4,4,8,6,5,2,0.0,0.0,0.5,8,0
0.3698630136986301,7,5,4,7,6,5,2,0.0,0.0,0.346938775510204,5,0
0.35616438356164376,6,6,4,7,6,5,2,0.0,0.0,0.2959183673469387,5,1
0.27397260273972607,8,7,4,7,6,5,2,0.0,0.0,0.7244897959183673,6,1
0.32876712328767127,4,2,4,3,6,5,2,0.0,0.0,0.4591836734693877,5,1
0.35616438356164376,4,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.41095890410958896,5,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2876712328767123,6,6,1,7,4,5,2,0.0,0.6483011937557392,0.44897959183673464,5,1
0.0273972602739726,5,2,1,1,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.0273972602739726,4,1,1,1,4,5,2,0.0,0.0,0.5,1,0
0.0958904109589041,4,4,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.30136986301369856,9,2,4,4,6,5,2,0.0,0.0,0.6530612244897959,5,0
0.27397260273972607,4,3,3,4,4,5,1,0.0,0.0,0.2959183673469387,5,0
0.1506849315068493,3,4,1,5,1,3,1,0.0,0.0,0.39795918367346933,8,0
0.3150684931506849,4,2,3,4,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,3,1,6,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.0684931506849315,4,2,1,3,2,5,1,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,2,1,4,1,5,2,0.0,0.0,0.11224489795918367,5,0
0.2054794520547945,4,2,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,2,3,4,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,5,3,4,4,5,2,0.14344143441434415,0.0,0.47959183673469385,5,1
0.3972602739726027,7,6,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.3972602739726027,4,3,3,8,3,5,1,0.0,0.0,0.44897959183673464,5,0
0.1232876712328767,4,2,1,5,4,5,2,0.0,0.0,0.43877551020408156,5,0
0.41095890410958896,6,4,4,8,1,5,2,0.0,0.0,0.6020408163265305,5,0
0.0684931506849315,4,2,1,7,1,5,1,0.0,0.0,0.09183673469387754,5,0
0.2328767123287671,6,2,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.4383561643835617,4,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,3,0
0.0410958904109589,4,2,1,4,1,5,2,0.0,0.0,0.24489795918367346,5,0
0.1780821917808219,4,1,4,4,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,1,1,1,1,5,2,0.0,0.0,0.39795918367346933,1,0
0.1917808219178082,4,2,4,1,6,5,2,0.0,0.0,0.5510204081632653,1,0
0.3972602739726027,4,1,1,4,1,5,2,0.0,0.0,0.39795918367346933,1,0
0.3424657534246575,4,2,3,3,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.5890410958904109,6,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,4,4,6,5,2,0.0,0.0,0.47959183673469385,5,0
0.0410958904109589,4,1,1,6,1,5,1,0.0,0.0,0.31632653061224486,5,0
0.5342465753424657,6,4,4,7,6,5,2,0.07688076880768807,0.0,0.39795918367346933,5,1
0.32876712328767127,4,2,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.41095890410958896,4,2,3,8,3,3,1,0.0,0.0,0.39795918367346933,5,1
0.5890410958904109,4,1,4,4,6,5,2,0.022280222802228022,0.0,0.36734693877551017,5,0
0.2191780821917808,4,1,4,4,6,5,2,0.0,0.0,0.5,5,0
0.3150684931506849,3,2,4,5,5,5,1,0.0,0.0,0.24489795918367346,5,0
0.4246575342465753,4,4,4,7,6,5,2,0.0,0.0,0.44897959183673464,9,1
0.4520547945205479,4,3,4,4,6,5,2,0.03103031030310303,0.0,0.5510204081632653,5,1
0.547945205479452,6,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.0410958904109589,4,2,1,3,1,1,1,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,4,3,3,5,2,5,1,0.0,0.0,0.3571428571428571,5,0
0.3424657534246575,4,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,2,1,1,1,5,1,0.0,0.0,0.2959183673469387,5,0
0.5068493150684932,4,7,4,7,6,5,2,0.0,0.45385674931129477,0.5,5,1
0.2054794520547945,7,2,4,4,5,5,1,0.04064040640406404,0.0,0.21428571428571425,5,0
0.6164383561643836,3,2,4,5,5,5,1,0.0,0.0,0.0,5,0
0.4383561643835617,8,2,1,3,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.4246575342465753,4,3,4,4,6,5,2,0.0,0.0,0.5,5,0
0.3972602739726027,4,5,4,5,6,4,2,0.0,0.0,0.39795918367346933,4,1
0.3424657534246575,4,2,3,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.4794520547945205,9,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5616438356164384,7,3,2,3,4,3,1,0.0,0.0,0.39795918367346933,5,0
0.27397260273972607,4,2,3,5,4,2,1,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,4,2,4,3,6,5,2,0.0,0.47084481175390264,0.39795918367346933,5,0
0.0136986301369863,4,2,1,3,2,5,1,0.0,0.0,0.19387755102040813,5,0
0.2191780821917808,4,2,1,7,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,4,2,3,6,4,5,1,0.0,0.0,0.14285714285714282,5,0
0.0547945205479452,4,3,1,3,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.0821917808219178,4,3,1,5,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,8,2,1,5,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,4,4,4,1,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.0958904109589041,4,2,1,8,1,5,1,0.0,0.0,0.44897959183673464,5,0
0.35616438356164376,4,1,4,4,6,4,2,0.0,0.0,0.4183673469387755,7,0
0.4794520547945205,5,2,3,3,4,5,1,0.0,0.0,0.39795918367346933,9,0
0.136986301369863,3,2,3,5,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.6027397260273972,4,1,3,1,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.3835616438356165,9,2,4,8,6,5,2,0.15024150241502415,0.0,0.5510204081632653,5,1
0.35616438356164376,7,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.46575342465753417,4,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.41095890410958896,8,4,4,3,6,5,2,0.0,0.0,0.44897959183673464,8,1
0.4383561643835617,9,3,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.0410958904109589,4,2,1,4,1,5,2,0.0,0.0,0.19387755102040813,5,0
0.0273972602739726,4,1,3,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.3424657534246575,4,3,3,7,3,5,1,0.0,0.0,0.44897959183673464,5,0
0.136986301369863,3,2,3,5,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.0821917808219178,6,2,1,4,1,5,2,0.0,0.0,0.346938775510204,5,0
0.0410958904109589,4,2,1,5,4,5,1,0.0,0.0,0.09183673469387754,5,0
0.0,4,1,1,1,1,3,2,0.0,0.0,0.173469387755102,5,0
0.8082191780821917,3,1,4,5,6,5,2,0.0,0.0,0.0,5,0
0.1917808219178082,4,3,4,8,5,3,1,0.0,0.0,0.42857142857142855,5,0
0.3698630136986301,4,2,3,4,4,3,2,0.0,0.0,0.19387755102040813,1,0
0.4931506849315069,4,3,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2328767123287671,4,2,3,4,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.3835616438356165,6,2,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.2328767123287671,4,2,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.2465753424657534,4,5,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2602739726027397,4,2,1,1,4,5,2,0.0,0.0,0.47959183673469385,5,0
0.3835616438356165,4,2,2,1,3,5,1,0.0,0.0,0.44897959183673464,5,0
0.4931506849315069,4,3,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.2465753424657534,4,5,4,7,5,5,1,0.15024150241502415,0.0,0.5,5,1
0.2876712328767123,6,2,4,4,6,5,2,0.0,0.0,0.7040816326530611,6,0
0.6575342465753424,9,2,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,6,1,3,4,3,5,2,0.0,0.0,0.7040816326530611,5,0
0.0273972602739726,4,1,1,1,1,5,2,0.0,0.0,0.1530612244897959,5,0
0.5890410958904109,4,2,2,4,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,4,4,4,8,6,5,2,0.0,0.0,0.346938775510204,5,1
0.8356164383561642,3,5,2,5,4,5,1,0.0,0.0,0.14285714285714282,5,0
0.1232876712328767,4,2,1,8,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.5616438356164384,4,1,4,1,6,5,2,0.0,0.0,0.37755102040816324,6,0
0.27397260273972607,6,2,3,8,3,5,2,0.0,0.0,0.5510204081632653,5,0
0.32876712328767127,4,5,4,7,6,5,2,0.0,0.0,0.37755102040816324,5,1
0.1780821917808219,4,4,3,8,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.4246575342465753,4,4,4,8,6,5,2,0.0,0.0,0.6020408163265305,3,1
0.0684931506849315,4,2,1,4,4,5,1,0.0,0.0,0.2346938775510204,5,0
0.4520547945205479,4,5,3,7,2,5,2,0.0,0.0,0.6020408163265305,6,0
0.1095890410958904,4,1,1,1,4,5,1,0.0,0.0,0.39795918367346933,1,0
0.0136986301369863,4,1,1,1,1,5,2,0.0,0.0,0.05102040816326531,5,0
0.2191780821917808,4,2,1,1,2,2,1,0.0,0.0,0.3571428571428571,5,0
0.30136986301369856,4,2,3,4,1,5,2,0.021740217402174022,0.0,0.39795918367346933,5,0
0.6849315068493149,6,4,4,8,6,5,2,0.0,0.0,0.07142857142857142,5,1
0.0273972602739726,4,2,1,1,1,5,2,0.0,0.3677685950413223,0.2346938775510204,5,0
0.0136986301369863,4,1,1,1,1,5,2,0.0,0.0,0.1020408163265306,5,0
0.2602739726027397,4,2,1,3,1,3,2,0.0,0.0,0.39795918367346933,5,0
0.1095890410958904,3,2,3,5,3,5,1,0.0,0.0,0.19387755102040813,5,0
0.3150684931506849,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,6,0
0.7671232876712328,6,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,4,4,6,5,2,0.05013050130501305,0.0,0.39795918367346933,5,0
0.1917808219178082,4,3,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.0410958904109589,4,1,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,1,0
0.6712328767123288,9,1,4,6,6,5,2,0.0,0.0,0.2959183673469387,5,0
0.6712328767123288,4,5,4,6,6,5,2,0.0,0.0,0.5,5,0
0.6438356164383561,4,5,1,7,4,5,1,0.0,0.0,0.346938775510204,5,0
0.4246575342465753,4,2,3,4,4,5,2,0.033250332503325035,0.0,0.5306122448979591,5,0
0.46575342465753417,6,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.1095890410958904,4,4,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.2191780821917808,4,1,3,6,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.4520547945205479,4,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.46575342465753417,4,1,3,4,4,3,2,0.0,0.0,0.5,1,0
0.2328767123287671,5,4,4,7,6,5,2,0.0,0.0,0.37755102040816324,5,1
0.32876712328767127,7,1,1,1,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.1780821917808219,6,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5753424657534245,4,2,3,4,4,5,2,0.02907029070290703,0.0,0.39795918367346933,5,0
0.32876712328767127,6,2,4,4,6,5,2,0.03103031030310303,0.0,0.39795918367346933,5,1
0.2602739726027397,6,5,1,6,4,5,2,0.1052010520105201,0.0,0.44897959183673464,5,1
0.27397260273972607,4,1,4,4,6,5,2,0.0,0.0,0.8571428571428571,1,0
0.1506849315068493,4,2,1,1,4,2,2,0.0,0.0,0.2959183673469387,5,0
0.6164383561643836,4,1,4,4,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,4,5,4,6,6,5,2,0.15024150241502415,0.0,0.44897959183673464,5,1
0.5616438356164384,6,1,1,4,4,5,2,0.0,0.0,0.39795918367346933,3,0
0.3424657534246575,9,2,3,6,3,5,2,0.01151011510115101,0.0,0.5,5,0
0.35616438356164376,9,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2054794520547945,5,2,1,8,4,5,2,0.0,0.0,0.5,5,0
0.6438356164383561,7,1,1,3,2,5,2,0.0,0.0,0.39795918367346933,5,0
0.30136986301369856,4,4,4,7,5,5,1,0.0,0.0,0.19387755102040813,5,1
0.1232876712328767,4,4,1,6,1,3,1,0.0,0.0,0.19387755102040813,5,0
0.0547945205479452,4,2,1,3,1,5,1,0.0,0.0,0.44897959183673464,5,0
0.1780821917808219,7,3,4,5,6,5,2,0.05013050130501305,0.0,0.44897959183673464,5,0
0.1232876712328767,4,4,1,3,2,5,1,0.0,0.0,0.5,5,0
0.0410958904109589,4,2,1,3,1,4,1,0.0,0.0,0.14285714285714282,5,0
0.2191780821917808,8,4,4,3,6,5,2,0.0,0.0,0.4183673469387755,5,1
0.0821917808219178,4,2,4,4,2,5,2,0.0,0.0,0.39795918367346933,2,0
0.1643835616438356,4,2,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.3424657534246575,4,2,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.1780821917808219,6,2,4,6,6,5,2,0.0,0.0,0.5,5,0
0.6301369863013697,4,2,4,4,5,4,1,0.0,0.0,0.19387755102040813,5,0
0.5890410958904109,6,2,4,4,6,5,2,0.0,0.0,0.2346938775510204,5,0
0.4246575342465753,4,2,4,1,6,5,2,0.0,0.0,0.5,5,0
0.1095890410958904,4,4,1,8,4,5,2,0.0,0.0,0.5,5,0
0.136986301369863,4,3,4,3,5,3,1,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,6,2,3,4,3,5,2,0.27828278282782826,0.0,0.5510204081632653,5,1
0.2054794520547945,4,2,1,4,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.0684931506849315,4,2,1,3,1,5,2,0.0,0.0,0.24489795918367346,3,0
0.1095890410958904,4,2,1,8,4,5,2,0.0,0.0,0.5,5,0
0.0136986301369863,4,1,1,1,1,5,1,0.0,0.0,0.1530612244897959,5,0
0.0958904109589041,7,2,4,3,5,5,1,0.0,0.0,0.43877551020408156,5,0
0.1643835616438356,4,4,1,8,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.7671232876712328,3,1,4,5,6,5,2,0.0,0.0,0.020408163265306124,5,0
0.2191780821917808,9,5,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.547945205479452,4,2,3,4,4,5,1,0.0,0.0,0.39795918367346933,5,1
0.0684931506849315,4,1,3,1,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,3,2,3,5,3,5,1,0.0,0.0,0.19387755102040813,5,0
0.2191780821917808,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.35616438356164376,4,4,3,7,3,5,2,0.0,0.0,0.44897959183673464,5,0
0.547945205479452,6,2,4,5,6,5,2,0.0,0.0,0.37755102040816324,5,1
0.3424657534246575,4,5,3,7,4,5,2,0.04650046500465005,0.0,0.39795918367346933,5,0
0.0684931506849315,4,2,1,4,1,5,2,0.0,0.39462809917355374,0.2959183673469387,5,0
0.0547945205479452,3,2,1,5,1,5,1,0.0,0.0,0.346938775510204,5,0
0.3424657534246575,6,4,4,6,6,5,2,0.0,0.0,0.5,5,1
0.30136986301369856,4,2,4,6,6,5,2,0.0,0.0,0.5510204081632653,5,0
0.32876712328767127,4,2,4,7,5,5,1,0.0,0.0,0.31632653061224486,5,1
0.0410958904109589,7,2,1,4,1,3,2,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,4,4,1,3,4,3,1,0.0,0.0,0.39795918367346933,5,0
0.4794520547945205,4,2,3,3,4,5,1,0.14084140841408413,0.0,0.1530612244897959,5,1
0.7397260273972601,4,2,2,6,4,5,2,0.0,0.0,0.346938775510204,5,1
0.4794520547945205,4,2,1,4,1,5,2,0.0,0.0,0.5510204081632653,5,0
0.2602739726027397,4,2,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.4931506849315069,4,2,3,4,4,5,2,0.0,0.0,0.47959183673469385,5,1
0.27397260273972607,4,2,4,1,5,5,1,0.0,0.0,0.2959183673469387,5,1
0.2328767123287671,4,4,4,7,6,5,2,0.0,0.0,0.5510204081632653,5,1
0.2465753424657534,4,4,1,7,4,5,2,0.0,0.0,0.5,5,1
0.0410958904109589,4,1,1,6,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,7,2,4,4,6,5,2,0.0,0.39944903581267216,0.39795918367346933,5,0
0.5342465753424657,6,4,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.30136986301369856,4,4,4,7,5,5,1,0.0,0.0,0.3571428571428571,5,1
0.0958904109589041,4,2,1,5,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.0958904109589041,4,1,3,6,3,5,1,0.0,0.0,0.346938775510204,5,0
0.136986301369863,4,4,1,7,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.1095890410958904,4,2,1,3,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.3424657534246575,4,2,4,4,5,5,1,0.0,0.0,0.36734693877551017,5,1
0.1917808219178082,4,3,4,4,6,5,2,0.0,0.39944903581267216,0.39795918367346933,5,0
0.5753424657534245,4,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,1,0
0.1643835616438356,4,2,4,1,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.0136986301369863,4,2,1,3,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.0958904109589041,4,2,4,4,5,5,1,0.0,0.0,0.3571428571428571,5,0
0.2876712328767123,5,2,3,8,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,4,2,1,1,3,3,1,0.0,0.0,0.2755102040816326,6,0
0.2328767123287671,6,2,3,8,4,5,2,0.0,0.0,0.5,5,0
0.3424657534246575,6,4,4,8,6,5,2,0.0,0.45385674931129477,0.7040816326530611,5,1
0.3835616438356165,6,1,3,4,2,3,2,0.0,0.0,0.346938775510204,5,0
0.6438356164383561,9,7,4,7,6,5,2,0.07688076880768807,0.0,0.6020408163265305,9,1
0.2054794520547945,4,2,1,4,2,3,2,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,4,1,7,4,5,2,0.0,0.0,0.39795918367346933,5,1
0.4931506849315069,4,1,4,4,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.3424657534246575,4,2,4,4,6,5,2,0.0,0.0,0.1530612244897959,5,0
0.2054794520547945,4,2,3,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.6164383561643836,4,1,4,4,6,5,2,0.0,0.0,0.2346938775510204,1,0
0.1643835616438356,3,7,4,5,6,5,2,0.0,0.0,0.5,5,1
0.2054794520547945,4,2,1,4,4,5,2,0.0,0.0,0.346938775510204,5,0
0.27397260273972607,9,1,1,4,4,5,2,0.0,0.587465564738292,0.5,5,1
0.2876712328767123,4,4,4,8,6,4,2,0.0,0.0,0.5,6,1
0.3698630136986301,7,2,3,4,1,5,2,0.0,0.0,0.24489795918367346,5,0
0.5616438356164384,4,2,4,8,6,5,2,0.0,0.0,0.5,5,1
0.5342465753424657,4,4,2,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.27397260273972607,4,1,3,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,4,2,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,4,4,1,6,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,1,3,1,1,5,1,0.0,0.0,0.5,5,0
0.2465753424657534,4,2,3,1,4,5,1,0.0,0.0,0.346938775510204,5,0
0.0410958904109589,4,1,1,4,1,5,2,0.0,0.0,0.6020408163265305,5,0
0.0958904109589041,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,1,1
0.3150684931506849,4,2,3,4,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.8493150684931505,7,1,4,8,6,5,2,0.0,0.0,0.061224489795918366,5,0
0.3698630136986301,4,1,3,3,3,1,1,0.0,0.0,0.4183673469387755,5,0
0.46575342465753417,4,5,4,7,5,5,1,1.0,0.0,0.5,5,1
0.4794520547945205,4,3,4,6,6,5,2,0.03103031030310303,0.0,0.47959183673469385,5,1
0.32876712328767127,4,4,4,8,6,5,2,0.0,0.0,0.39795918367346933,6,1
0.2191780821917808,4,1,4,4,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.4520547945205479,4,4,3,8,3,5,2,0.0,0.0,0.44897959183673464,5,1
0.46575342465753417,4,3,4,5,6,5,2,0.07298072980729807,0.0,0.39795918367346933,5,1
0.32876712328767127,4,2,1,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,4,4,6,5,5,1,0.0,0.0,0.2959183673469387,5,1
0.2328767123287671,4,2,4,8,6,5,2,0.07298072980729807,0.0,0.39795918367346933,5,1
0.1506849315068493,4,4,1,7,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.1917808219178082,9,3,3,6,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.6849315068493149,3,2,2,5,4,5,1,0.02329023290232902,0.0,0.14285714285714282,5,0
0.6575342465753424,4,2,4,6,6,5,2,0.09386093860938609,0.0,0.39795918367346933,5,1
0.30136986301369856,6,2,4,6,6,5,2,0.0,0.0,0.5,5,1
0.0821917808219178,4,2,1,5,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,6,3,4,6,6,5,2,0.0,0.0,0.5,5,0
0.547945205479452,6,1,3,8,1,5,2,0.0,0.0,0.6020408163265305,5,1
0.41095890410958896,4,2,2,1,4,5,1,0.0,0.0,0.346938775510204,5,0
0.46575342465753417,7,2,4,4,6,3,2,0.0,0.0,0.6020408163265305,5,0
0.4794520547945205,4,2,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.1095890410958904,7,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,2,1,1,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,4,3,7,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,6,2,4,6,6,5,2,0.0,0.0,0.5,5,1
0.6027397260273972,9,4,3,6,4,5,1,0.0,0.0,0.2959183673469387,5,0
0.2328767123287671,4,3,1,3,4,4,1,0.08614086140861409,0.0,0.6020408163265305,5,1
0.32876712328767127,4,4,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,7,3,1,3,1,5,2,0.0,0.0,0.42857142857142855,5,0
0.8356164383561642,6,4,1,8,4,5,2,1.0,0.0,0.19387755102040813,5,1
0.1232876712328767,6,1,4,4,6,5,2,0.0,0.0,0.7551020408163265,5,0
0.35616438356164376,4,2,4,1,6,4,2,0.0,0.0,0.6020408163265305,6,0
0.5205479452054793,3,2,2,5,4,5,1,0.0,0.0,0.19387755102040813,5,0
0.1095890410958904,4,3,4,5,6,5,2,0.0,0.0,0.39795918367346933,1,0
0.1232876712328767,6,2,1,1,4,5,1,0.0,0.0,0.47959183673469385,5,0
0.35616438356164376,9,2,4,6,6,5,2,0.0,0.0,0.6836734693877551,5,1
0.1095890410958904,4,2,1,1,1,5,2,0.0,0.0,0.39795918367346933,3,0
0.0684931506849315,4,2,1,3,2,3,1,0.0,0.0,0.2959183673469387,1,0
0.4794520547945205,6,2,4,4,6,5,2,0.0,0.0,0.5510204081632653,5,1
0.6027397260273972,4,2,4,3,5,5,1,0.024140241402414022,0.0,0.04081632653061224,5,0
0.3424657534246575,4,4,1,6,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,3,1,3,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.6575342465753424,4,2,4,4,6,5,2,0.022900229002290023,0.0,0.39795918367346933,3,0
0.5342465753424657,3,2,3,5,4,5,2,0.0,0.0,0.09183673469387754,5,0
0.2191780821917808,8,3,3,1,3,5,2,0.0,0.0,0.39795918367346933,5,0
0.0684931506849315,4,1,1,3,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,4,2,3,4,4,5,1,0.0,0.0,0.2346938775510204,5,0
0.3835616438356165,9,2,3,8,4,5,2,0.0,0.0,0.4183673469387755,5,0
0.3424657534246575,4,2,3,6,4,5,1,0.0,0.0,0.4183673469387755,5,0
0.27397260273972607,4,2,3,4,3,1,2,0.0,0.0,0.39795918367346933,1,0
0.5342465753424657,4,1,3,4,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,3,1,3,5,3,5,1,0.0,0.0,0.1530612244897959,6,0
